date,close
2024-03-22,154.8300018310547
2024-03-25,154.92799377441406
2024-03-26,155.71400451660156
2024-03-27,151.8000030517578
2024-03-28,152.47999572753906
2024-04-01,153.6739959716797
2024-04-02,151.39999389648438
2024-04-03,151.83200073242188
2024-04-04,151.50999450683594
2024-04-05,156.6999969482422
2024-04-08,157.1199951171875
2024-04-09,156.44400024414062
2024-04-10,153.83799743652344
2024-04-11,154.26800537109375
2024-04-12,153.74200439453125
2024-04-15,147.16200256347656
2024-04-16,148.95599365234375
2024-04-17,147.2899932861328
2024-04-18,146.27200317382812
2024-04-19,142.78199768066406
2024-04-22,144.38999938964844
2024-04-23,148.19000244140625
2024-04-24,149.25799560546875
2024-04-25,143.25
2024-04-26,144.7100067138672
2024-04-29,144.23199462890625
2024-04-30,138.66600036621094
2024-05-01,137.1219940185547
2024-05-02,139.1439971923828
2024-05-03,143.3300018310547
2024-05-06,145.31199645996094
2024-05-07,142.66600036621094
2024-05-08,144.20599365234375
2024-05-09,144.58799743652344
2024-05-10,145.95799255371094
2024-05-13,146.0240020751953
2024-05-14,144.32400512695312
2024-05-15,152.11399841308594
2024-05-16,151.6020050048828
2024-05-17,153.00999450683594
2024-05-20,154.83599853515625
2024-05-21,155.41000366210938
2024-05-22,154.16600036621094
2024-05-23,151.6300048828125
2024-05-24,147.70199584960938
2024-05-28,145.77200317382812
2024-05-29,146.2239990234375
2024-05-30,128.6580047607422
2024-05-31,131.38600158691406
2024-06-03,132.02200317382812
2024-06-04,134.39999389648438
2024-06-05,140.82200622558594
2024-06-06,140.6320037841797
2024-06-07,139.76199340820312
2024-06-10,141.8300018310547
2024-06-11,142.4080047607422
2024-06-12,144.3000030517578
2024-06-13,141.95199584960938
2024-06-14,145.71600341796875
2024-06-17,145.10000610351562
2024-06-18,146.03399658203125
2024-06-20,146.86199951171875
2024-06-21,149.86599731445312
2024-06-24,147.91799926757812
2024-06-25,150.96200561523438
2024-06-26,150.78199768066406
2024-06-27,154.8260040283203
2024-06-28,157.33399963378906
2024-07-01,157.79200744628906
2024-07-02,158.82200622558594
2024-07-03,157.1840057373047
2024-07-05,161.29400634765625
2024-07-08,153.24000549316406
2024-07-09,148.802001953125
2024-07-10,148.6300048828125
2024-07-11,149.8280029296875
2024-07-12,151.697998046875
2024-07-15,153.57000732421875
2024-07-16,152.1580047607422
2024-07-17,147.21400451660156
2024-07-18,147.75399780273438
2024-07-19,150.24000549316406
2024-07-22,151.3000030517578
2024-07-23,153.10400390625
2024-07-24,146.1739959716797
2024-07-25,165.75799560546875
2024-07-26,165.52200317382812
2024-07-29,159.81199645996094
2024-07-30,159.75999450683594
2024-07-31,162.8780059814453
2024-08-01,162.2760009765625
2024-08-02,158.1280059814453
2024-08-05,156.25399780273438
2024-08-06,158.58999633789062
2024-08-07,155.25599670410156
2024-08-08,159.22799682617188
2024-08-09,162.21600341796875
2024-08-12,161.32400512695312
2024-08-13,163.75999450683594
2024-08-14,163.8040008544922
2024-08-15,166.4219970703125
2024-08-16,165.51199340820312
2024-08-19,166.5760040283203
2024-08-20,167.6439971923828
2024-08-21,167.83599853515625
2024-08-22,164.18600463867188
2024-08-23,165.6540069580078
2024-08-26,165.57200622558594
2024-08-27,166.34800720214844
2024-08-28,162.82200622558594
2024-08-29,166.25399780273438
2024-08-30,171.0
2024-09-03,167.1719970703125
2024-09-04,166.96600341796875
2024-09-05,167.0800018310547
2024-09-06,165.00799560546875
2024-09-09,171.11599731445312
2024-09-10,172.02999877929688
2024-09-11,175.19200134277344
2024-09-12,177.2259979248047
2024-09-13,175.7899932861328
2024-09-16,178.49200439453125
2024-09-17,177.16600036621094
2024-09-18,178.0780029296875
2024-09-19,183.85000610351562
2024-09-20,187.4720001220703
2024-09-23,185.11000061035156
2024-09-24,184.72000122070312
2024-09-25,178.00599670410156
2024-09-26,176.9720001220703
2024-09-27,176.35800170898438
2024-09-30,178.8780059814453
2024-10-01,173.43600463867188
2024-10-02,176.08200073242188
2024-10-03,178.1280059814453
2024-10-04,183.53599548339844
2024-10-07,181.18800354003906
2024-10-08,184.39999389648438
2024-10-09,187.72999572753906
2024-10-10,188.92599487304688
2024-10-11,187.71800231933594
2024-10-14,188.93800354003906
2024-10-15,185.5919952392578
2024-10-16,183.7740020751953
2024-10-17,183.4239959716797
2024-10-18,184.35000610351562
2024-10-21,183.66799926757812
2024-10-22,183.58999633789062
2024-10-23,181.53599548339844
2024-10-24,191.3159942626953
2024-10-25,190.1699981689453
2024-10-28,189.0
2024-10-29,190.61599731445312
2024-10-30,190.0
2024-10-31,186.59800720214844
2024-11-01,188.6820068359375
2024-11-04,190.91799926757812
2024-11-05,194.20799255371094
2024-11-06,198.89599609375
2024-11-07,203.05599975585938
2024-11-08,201.61599731445312
2024-11-11,207.20199584960938
2024-11-12,209.6580047607422
2024-11-13,209.11000061035156
2024-11-14,207.9600067138672
2024-11-15,202.2779998779297
2024-11-18,201.0679931640625
2024-11-19,204.4199981689453
2024-11-20,204.5959930419922
2024-11-21,209.41000366210938
2024-11-22,212.1199951171875
2024-11-25,210.54200744628906
2024-11-26,214.01400756835938
2024-11-27,208.27999877929688
2024-11-29,209.88800048828125
2024-12-02,209.68600463867188
2024-12-03,211.46400451660156
2024-12-04,224.62600708007812
2024-12-05,224.74400329589844
2024-12-06,224.8679962158203
2024-12-09,224.0959930419922
2024-12-10,225.5679931640625
2024-12-11,229.43600463867188
2024-12-12,229.6840057373047
2024-12-13,224.22000122070312
2024-12-16,225.98599243164062
2024-12-17,222.94400024414062
2024-12-18,212.197998046875
2024-12-19,214.9739990234375
2024-12-20,218.25
2024-12-23,217.65199279785156
2024-12-24,221.11199951171875
2024-12-26,219.82200622558594
2024-12-27,216.29200744628906
2024-12-30,213.5399932861328
2024-12-31,212.0240020751953
2025-01-02,210.8679962158203
2025-01-03,214.75399780273438
2025-01-06,215.41000366210938
2025-01-07,210.8300018310547
2025-01-08,209.8159942626953
2025-01-10,204.91400146484375
2025-01-13,203.1479949951172
2025-01-14,206.25799560546875
2025-01-15,210.8260040283203
2025-01-16,211.4320068359375
2025-01-17,214.29600524902344
2025-01-21,219.3699951171875
2025-01-22,225.03399658203125
2025-01-23,226.83999633789062
2025-01-24,224.99600219726562
2025-01-27,228.12399291992188
2025-01-28,234.0780029296875
2025-01-29,228.7259979248047
2025-01-30,202.5500030517578
2025-01-31,203.67599487304688
2025-02-03,204.18800354003906
2025-02-04,202.0260009765625
2025-02-05,205.41200256347656
2025-02-06,204.66000366210938
2025-02-07,201.6580047607422
2025-02-10,204.36199951171875
2025-02-11,201.80999755859375
2025-02-12,196.47999572753906
2025-02-13,197.89599609375
2025-02-14,197.3260040283203
2025-02-18,199.49600219726562
2025-02-19,197.42799377441406
2025-02-20,193.5959930419922
2025-02-21,187.6820068359375
2025-02-24,185.51600646972656
2025-02-25,184.45799255371094
2025-02-26,188.39199829101562
2025-02-27,184.19200134277344
2025-02-28,185.95199584960938
2025-03-03,182.06199645996094
2025-03-04,181.21800231933594
2025-03-05,183.1580047607422
2025-03-06,173.41799926757812
2025-03-07,170.12600708007812
2025-03-10,156.76600646972656
2025-03-11,161.67999267578125
2025-03-12,168.6280059814453
2025-03-13,162.32400512695312
2025-03-14,168.86599731445312
2025-03-17,168.58599853515625
2025-03-18,166.0
2025-03-19,168.82400512695312
2025-03-20,164.82400512695312
2025-03-21,165.5500030517578
2025-03-24,169.9459991455078
2025-03-25,172.2760009765625
2025-03-26,167.7100067138672
2025-03-27,165.54800415039062
2025-03-28,159.552001953125
2025-03-31,159.22799682617188
2025-04-01,162.31199645996094
2025-04-02,164.80599975585938
2025-04-03,154.81399536132812
2025-04-04,144.3300018310547
2025-04-07,147.10000610351562
2025-04-08,145.52000427246094
2025-04-09,165.19000244140625
2025-04-10,156.697998046875
2025-04-11,157.13400268554688
2025-04-14,159.96400451660156
2025-04-15,163.3000030517578
2025-04-16,159.33200073242188
2025-04-17,154.4320068359375
2025-04-21,151.197998046875
2025-04-22,153.36599731445312
2025-04-23,162.5399932861328
2025-04-24,187.71400451660156
2025-04-25,189.052001953125
2025-04-28,187.48199462890625
2025-04-29,188.57200622558594
2025-04-30,191.0019989013672
2025-05-01,191.58999633789062
2025-05-02,195.4720001220703
2025-05-05,195.61000061035156
2025-05-06,193.052001953125
2025-05-07,196.6580047607422
2025-05-08,194.8979949951172
2025-05-09,196.01199340820312
2025-05-12,203.1199951171875
2025-05-13,207.343994140625
2025-05-14,205.36399841308594
2025-05-15,207.03599548339844
2025-05-16,208.03599548339844
2025-05-19,205.14999389648438
2025-05-20,204.3679962158203
2025-05-21,202.95199584960938
2025-05-22,203.1540069580078
2025-05-23,200.87399291992188
2025-05-27,205.47799682617188
2025-05-28,204.25999450683594
2025-05-29,203.04600524902344
2025-05-30,202.21800231933594
2025-06-02,202.4219970703125
2025-06-03,202.17599487304688
2025-06-04,202.54800415039062
2025-06-05,203.52000427246094
2025-06-06,206.04200744628906
2025-06-09,205.3719940185547
2025-06-10,201.95799255371094
2025-06-11,200.86599731445312
2025-06-12,201.4739990234375
2025-06-13,197.73199462890625
2025-06-16,201.0260009765625
2025-06-17,200.98199462890625
2025-06-18,196.41600036621094
2025-06-20,194.28199768066406
2025-06-23,196.0800018310547
2025-06-24,199.26400756835938
2025-06-25,201.03199768066406
2025-06-26,202.28799438476562
2025-06-27,204.48399353027344
2025-06-30,205.61599731445312
2025-07-01,202.3780059814453
2025-07-02,201.95199584960938
2025-07-03,208.93800354003906
2025-07-07,207.0019989013672
2025-07-08,204.5959930419922
2025-07-09,202.74200439453125
2025-07-10,193.6179962158203
2025-07-11,187.75599670410156
2025-07-14,192.3560028076172
2025-07-15,191.38400268554688
2025-07-16,193.3939971923828
2025-07-17,191.8300018310547
2025-07-18,192.67999267578125
2025-07-21,191.98199462890625
2025-07-22,192.4739990234375
2025-07-23,191.28599548339844
2025-07-24,199.23599243164062
2025-07-25,193.75799560546875
2025-07-28,197.14999389648438
2025-07-29,198.63999938964844
2025-07-30,195.49600219726562
2025-07-31,188.62399291992188
2025-08-01,182.87399291992188
2025-08-04,184.60000610351562
2025-08-05,181.0240020751953
2025-08-06,182.46200561523438
2025-08-07,174.82400512695312
2025-08-08,174.5019989013672
2025-08-11,171.2740020751953
2025-08-12,170.68600463867188
2025-08-13,172.66000366210938
2025-08-14,170.1719970703125
2025-08-15,173.447998046875
2025-08-18,178.41000366210938
2025-08-19,177.3560028076172
2025-08-20,178.0500030517578
2025-08-21,175.3939971923828
2025-08-22,177.35000610351562
2025-08-25,175.98800659179688
2025-08-26,172.9320068359375
2025-08-27,177.5959930419922
2025-08-28,185.72000122070312
2025-08-29,183.49200439453125
2025-09-02,182.28399658203125
2025-09-03,183.87600708007812
2025-09-04,179.71200561523438
2025-09-05,182.75999450683594
2025-09-08,187.86599731445312
2025-09-09,186.73399353027344
2025-09-10,184.71400451660156
2025-09-11,187.656005859375
2025-09-12,185.79200744628906
2025-09-15,189.48399353027344
2025-09-16,186.40199279785156
2025-09-17,190.07400512695312
2025-09-18,189.54800415039062
2025-09-19,192.22999572753906
2025-09-22,189.55599975585938
2025-09-23,185.53399658203125
2025-09-24,186.6739959716797
2025-09-25,183.7220001220703
2025-09-26,187.1999969482422
2025-09-29,188.1699981689453
2025-09-30,184.05599975585938
2025-10-01,182.48599243164062
2025-10-02,182.02000427246094
2025-10-03,182.4720001220703
2025-10-06,182.5679931640625
2025-10-07,180.84800720214844
2025-10-08,182.86399841308594
2025-10-09,183.58999633789062
2025-10-10,177.74200439453125
2025-10-13,184.74000549316406
2025-10-14,182.2519989013672
2025-10-15,180.61000061035156
2025-10-16,178.8979949951172
2025-10-17,180.72000122070312
2025-10-20,183.50999450683594
2025-10-21,188.3000030517578
2025-10-22,187.1300048828125
2025-10-23,187.83399963378906
2025-10-24,186.03399658203125
2025-10-27,189.25799560546875
2025-10-28,187.58200073242188
2025-10-29,182.33999633789062
2025-10-30,186.93600463867188
2025-10-31,183.8560028076172
2025-11-03,182.76800537109375
2025-11-04,177.51400756835938
2025-11-05,175.92599487304688
2025-11-06,171.75399780273438
2025-11-07,172.37399291992188
2025-11-10,173.25999450683594
2025-11-11,172.13400268554688
2025-11-12,172.80799865722656
2025-11-13,169.93800354003906
2025-11-14,170.08599853515625
2025-11-17,167.1580047607422
2025-11-18,163.593994140625
2025-11-19,163.2899932861328
2025-11-20,160.0919952392578
2025-11-21,162.68600463867188
2025-11-24,163.16799926757812
2025-11-25,165.06199645996094
2025-11-26,160.54400634765625
2025-11-28,162.48199462890625
2025-12-01,164.41400146484375
2025-12-02,164.87600708007812
2025-12-03,166.5800018310547
2025-12-04,167.7740020751953
2025-12-05,170.8719940185547
2025-12-08,170.70399475097656
2025-12-09,170.98199462890625
2025-12-10,170.71200561523438
2025-12-11,173.4980010986328
2025-12-12,173.01199340820312
2025-12-15,153.0399932861328
2025-12-16,156.2239990234375
2025-12-17,156.47799682617188
2025-12-18,153.3800048828125
2025-12-19,155.30999755859375
2025-12-22,156.67999267578125
2025-12-23,154.36000061035156
2025-12-24,152.58999633789062
2025-12-26,153.88999938964844
2025-12-29,154.5800018310547
2025-12-30,154.22999572753906
2025-12-31,153.19000244140625
2026-01-02,147.4499969482422
2026-01-05,147.60000610351562
2026-01-06,148.80999755859375
2026-01-07,150.89999389648438
2026-01-08,146.19000244140625
2026-01-09,141.8000030517578
2026-01-12,142.63999938964844
2026-01-13,138.19000244140625
2026-01-14,134.61000061035156
2026-01-15,131.1699981689453
2026-01-16,127.30999755859375
2026-01-20,125.4000015258789
2026-01-21,125.30000305175781
2026-01-22,128.55999755859375
2026-01-23,133.11000061035156
2026-01-26,136.33999633789062
2026-01-27,131.8000030517578
2026-01-28,129.6199951171875
2026-01-29,116.7300033569336
2026-01-30,117.01000213623047
2026-02-02,118.0
2026-02-03,109.7699966430664
2026-02-04,111.06999969482422
2026-02-05,102.62999725341797
2026-02-06,100.73999786376953
2026-02-09,103.87000274658203
2026-02-10,106.4800033569336
2026-02-11,100.58000183105469
2026-02-12,103.29000091552734
2026-02-13,107.08000183105469
2026-02-17,105.91000366210938
2026-02-18,107.80999755859375
2026-02-19,107.37000274658203
2026-02-20,104.2699966430664
2026-02-23,100.80000305175781
2026-02-24,102.48999786376953
2026-02-25,104.2300033569336
2026-02-26,109.30000305175781
2026-02-27,108.01000213623047
2026-03-02,109.41999816894531
2026-03-03,113.19000244140625
2026-03-04,113.86000061035156
2026-03-05,120.37999725341797
2026-03-06,124.33999633789062
2026-03-09,121.93000030517578
2026-03-10,116.61000061035156
2026-03-11,115.62999725341797
2026-03-12,112.97000122070312
2026-03-13,113.62000274658203
2026-03-16,114.87999725341797
2026-03-17,116.72000122070312
2026-03-18,113.70999908447266
2026-03-19,113.2699966430664
2026-03-20,110.37999725341797
2026-03-23,110.94999694824219
2026-03-24,104.6500015258789
2026-03-25,103.05999755859375
2026-03-26,103.63999938964844
2026-03-27,99.41000366210938
2026-03-30,104.97000122070312
2026-03-31,104.55000305175781
2026-04-01,104.04000091552734
2026-04-02,102.0
2026-04-06,102.41999816894531
2026-04-07,100.55000305175781
2026-04-08,97.47000122070312
2026-04-09,89.80999755859375
2026-04-10,83.0
2026-04-13,89.05999755859375
2026-04-14,87.79000091552734
2026-04-15,94.19000244140625
2026-04-16,96.44000244140625
2026-04-17,96.66000366210938
2026-04-20,99.72000122070312
2026-04-21,100.13999938964844
2026-04-22,103.06999969482422
2026-04-23,84.77999877929688
2026-04-24,90.16999816894531
2026-04-27,90.44999694824219
2026-04-28,90.48999786376953
2026-04-29,88.88999938964844
2026-04-30,88.30999755859375
2026-05-01,91.16000366210938
2026-05-04,91.97000122070312
2026-05-05,92.01000213623047
2026-05-06,89.05000305175781
2026-05-07,93.58999633789062
2026-05-08,91.18000030517578
2026-05-11,91.48999786376953
2026-05-12,89.0
2026-05-13,87.05000305175781
2026-05-14,90.5
2026-05-15,95.06999969482422
2026-05-18,103.41999816894531
2026-05-19,101.83000183105469
2026-05-20,103.30000305175781
2026-05-21,99.69000244140625
2026-05-22,102.12999725341797
2026-05-26,99.91999816894531
2026-05-27,102.12000274658203
2026-05-28,108.7300033569336
2026-05-29,124.37000274658203
2026-06-01,135.86000061035156
2026-06-02,127.6500015258789
2026-06-03,117.9000015258789
2026-06-04,119.36000061035156
2026-06-05,112.44999694824219
2026-06-08,114.19000244140625
